"id","user_id","vehicle_id","vin","display_name","option_codes","color","tokens","state","in_service","id_s","calendar_enabled","backseat_token","backseat_token_updated_at","gps_as_of","heading","latitude","longitude","native_latitude","native_location_supported","native_longitude","native_type","power","shift_state","speed","timestamp","battery_heater","battery_heater_no_power","climate_keeper_mode","defrost_mode","driver_temp_setting","fan_status","inside_temp","is_auto_conditioning_on","is_climate_on","is_front_defroster_on","is_preconditioning","is_rear_defroster_on","left_temp_direction","max_avail_temp","min_avail_temp","outside_temp","passenger_temp_setting","remote_heater_control_enabled","right_temp_direction","seat_heater_left","seat_heater_rear_center","seat_heater_rear_left","seat_heater_rear_left_back","seat_heater_rear_right","seat_heater_rear_right_back","seat_heater_right","side_mirror_heaters","steering_wheel_heater","wiper_blade_heater","battery_heater_on","battery_level","battery_range","charge_current_request","charge_current_request_max","charge_enable_request","charge_energy_added","charge_limit_soc","charge_limit_soc_max","charge_limit_soc_min","charge_limit_soc_std","charge_miles_added_ideal","charge_miles_added_rated","charge_port_cold_weather_mode","charge_port_door_open","charge_port_latch","charge_rate","charge_to_max_range","charger_actual_current","charger_phases","charger_pilot_current","charger_power","charger_voltage","charging_state","conn_charge_cable","est_battery_range","fast_charger_brand","fast_charger_present","fast_charger_type","ideal_battery_range","managed_charging_active","managed_charging_start_time","managed_charging_user_canceled","max_range_charge_counter","minutes_to_full_charge","not_enough_power_to_heat","scheduled_charging_pending","scheduled_charging_start_time","time_to_full_charge","trip_charging","usable_battery_level","user_charge_enable_request","gui_24_hour_time","gui_charge_rate_units","gui_distance_units","gui_range_display","gui_temperature_units","show_range_units","api_version","autopark_state_v2","autopark_state_v3","autopark_style","calendar_supported","car_version","center_display_state","df","dr","fd_window","fp_window","ft","homelink_device_count","homelink_nearby","is_user_present","last_autopark_error","locked","remote_control_enabled","notifications_supported","odometer","parsed_calendar_supported","pf","pr","rd_window","remote_start","remote_start_enabled","remote_start_supported","rp_window","rt","sentry_mode","sentry_mode_available","smart_summon_available","download_perc","expected_duration_sec","install_perc","scheduled_time_ms","status","version","active","current_limit_mph","max_limit_mph","min_limit_mph","pin_code_set","summon_standby_mode_enabled","sun_roof_percent_open","sun_roof_state","valet_mode","valet_pin_needed","vehicle_name","can_accept_navigation_requests","can_actuate_trunks","car_special_type","car_type","charge_port_type","ece_restrictions","eu_vehicle","exterior_color","has_air_suspension","has_ludicrous_mode","key_version","motorized_charge_port","perf_config","plg","rear_seat_heaters","rear_seat_type","rhd","roof_color","seat_type","spoiler_type","sun_roof_installed","third_row_seats","trim_badging","use_range_badging","wheel_type"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","d5d08bb17c50bcc2, 7d8263e3e6906cf0","online","0","34996086140410747","1","","","1581195187","333","37.538394928","127.18474579","37.538394927979","1","127.184745788574","wgs","34","D","64","2020-02-09 05:53:08","0","0","off","1","18","5","21.0","False","1","1","0","0","-120","28","15","-4.5","21","1","219","1","0","0","0","0","0","2","0","0","0","0","79","245.699996948","48","48","1","38.939998626708984","98","100","50","90","159","159","1","0","Disengaged","0","1","0","","48","0","2","Disconnected","<invalid>","145.7299957275391","<invalid>","0","<invalid>","245.6999969482422","0","","0","1","0","0","0","","0","0","79","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","4813.8901367","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","d5d08bb17c50bcc2, 7d8263e3e6906cf0","online","0","34996086140410747","1","","","1581195217","337","37.545459747","127.18114471","37.545459747314","1","127.181144714355","wgs","57","D","69","2020-02-09 05:53:39","0","0","off","1","18","5","20.4","False","1","1","0","0","-120","28","15","-5.0","21","1","226","1","0","0","0","0","0","2","0","0","0","0","79","245.699996948","48","48","1","38.939998626708984","98","100","50","90","159","159","1","0","Disengaged","0","1","0","","48","0","1","Disconnected","<invalid>","149.0899963378906","<invalid>","0","<invalid>","245.6999969482422","0","","0","1","0","0","0","","0","0","79","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","4814.4345703","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","d5d08bb17c50bcc2, 7d8263e3e6906cf0","online","0","34996086140410747","1","","","1581195249","337","37.553768158","127.17735291","37.553768157959","1","127.177352905273","wgs","14","D","70","2020-02-09 05:54:10","0","0","off","1","18","5","20.0","False","1","1","0","0","-101","28","15","-5.0","21","1","247","1","0","0","0","0","0","2","0","0","0","0","79","243.990005493","48","48","1","38.939998626708984","98","100","50","90","159","159","1","0","Disengaged","0","1","0","","48","0","2","Disconnected","<invalid>","148.7599945068359","<invalid>","0","<invalid>","243.99000549316406","0","","0","1","0","0","0","","0","0","79","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","4815.0478516","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","d5d08bb17c50bcc2, 7d8263e3e6906cf0","online","0","34996086140410747","1","","","1581195279","345","37.56129837","127.17460632","37.561298370361","1","127.174606323242","wgs","54","D","50","2020-02-09 05:54:41","0","0","off","1","18","5","19.8","False","1","1","0","0","-82","28","15","-4.5","21","1","268","1","0","0","0","0","0","2","0","0","0","0","79","243.559997559","48","48","1","38.939998626708984","98","100","50","90","159","159","1","0","Disengaged","0","1","0","","48","0","2","Disconnected","<invalid>","153.1199951171875","<invalid>","0","<invalid>","243.55999755859375","0","","0","1","0","0","0","","0","0","79","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","4815.5966797","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","d5d08bb17c50bcc2, 7d8263e3e6906cf0","online","0","34996086140410747","1","","","1581195311","327","37.567359924","127.170578","37.567359924316","1","127.17057800293","wgs","-18","D","57","2020-02-09 05:55:12","0","0","off","1","18","5","19.7","False","1","1","0","0","-67","28","15","-4.5","21","1","282","1","0","0","0","0","0","2","0","0","0","0","79","242.710006714","48","48","1","38.939998626708984","98","100","50","90","159","159","1","0","Disengaged","0","1","0","","48","0","2","Disconnected","<invalid>","156.7400054931641","<invalid>","0","<invalid>","242.7100067138672","0","","0","1","0","0","0","","0","0","78","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","4816.0717773","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","d5d08bb17c50bcc2, 7d8263e3e6906cf0","online","0","34996086140410747","1","","","1581195341","1","37.572235107","127.16809845","37.572235107422","1","127.168098449707","wgs","25","D","39","2020-02-09 05:55:43","0","0","off","1","18","5","19.6","False","1","1","0","0","-59","28","15","-4.5","21","1","290","1","0","0","0","0","0","2","0","0","0","0","78","242.710006714","48","48","1","38.939998626708984","98","100","50","90","159","159","1","0","Disengaged","0","1","0","","48","0","2","Disconnected","<invalid>","162.1600036621094","<invalid>","0","<invalid>","242.7100067138672","0","","0","1","0","0","0","","0","0","78","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","4816.4550781","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","d5d08bb17c50bcc2, 7d8263e3e6906cf0","online","0","34996086140410747","1","","","1581195372","57","37.576118469","127.17089844","37.576118469238","1","127.1708984375","wgs","53","D","48","2020-02-09 05:56:13","0","0","off","1","18","5","19.6","False","1","1","0","0","-55","28","15","-4.5","21","1","295","1","0","0","0","0","0","2","0","0","0","0","78","242.279998779","48","48","1","38.939998626708984","98","100","50","90","159","159","1","0","Disengaged","0","1","0","","48","0","2","Disconnected","<invalid>","159.4199981689453","<invalid>","0","<invalid>","242.27999877929688","0","","0","1","0","0","0","","0","0","78","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","4816.7978516","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","d5d08bb17c50bcc2, 7d8263e3e6906cf0","online","0","34996086140410747","1","","","1581195403","74","37.578876495","127.18009186","37.578876495361","1","127.18009185791","wgs","24","D","70","2020-02-09 05:56:44","0","0","off","1","18","5","19.5","False","1","1","0","0","-53","28","15","-4.5","21","1","297","1","0","0","0","0","0","2","0","0","0","0","78","240.149993896","48","48","1","38.939998626708984","98","100","50","90","159","159","1","0","Disengaged","0","1","0","","48","0","2","Disconnected","<invalid>","156.9700012207031","<invalid>","0","<invalid>","240.14999389648438","0","","0","1","0","0","0","","0","0","78","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","4817.3359375","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","d5d08bb17c50bcc2, 7d8263e3e6906cf0","online","0","34996086140410747","1","","","1581195434","67","37.581260681","127.18983459","37.581260681152","1","127.189834594727","wgs","24","D","62","2020-02-09 05:57:15","0","0","off","1","18","5","19.5","False","1","1","0","0","-50","28","15","-5.0","21","1","301","1","0","0","0","0","0","2","0","0","0","0","77","239.720001221","48","48","1","38.939998626708984","98","100","50","90","159","159","1","0","Disengaged","0","1","0","","48","0","2","Disconnected","<invalid>","156.9700012207031","<invalid>","0","<invalid>","239.72000122070312","0","","0","1","0","0","0","","0","0","77","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","4817.8999023","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","d5d08bb17c50bcc2, 7d8263e3e6906cf0","online","0","34996086140410747","1","","","1581195464","51","37.586177826","127.19821167","37.586177825928","1","127.198211669922","wgs","-68","D","77","2020-02-09 05:57:46","0","0","off","1","18","5","19.5","False","1","1","0","0","-35","28","15","-4.5","21","1","316","1","0","0","0","0","0","2","0","0","0","0","77","238.009994507","48","48","1","38.939998626708984","98","100","50","90","159","159","1","0","Disengaged","0","1","0","","48","0","2","Disconnected","<invalid>","154.8000030517578","<invalid>","0","<invalid>","238.00999450683594","0","","0","1","0","0","0","","0","0","77","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","4818.4672852","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","d5d08bb17c50bcc2, 7d8263e3e6906cf0","online","0","34996086140410747","1","","","1581195495","50","37.591388702","127.20611572","37.591388702393","1","127.206115722656","wgs","31","D","70","2020-02-09 05:58:17","0","0","off","1","18","5","19.5","False","1","1","0","0","-37","28","15","-4.5","21","1","314","1","0","0","0","0","0","2","0","0","0","0","77","237.580001831","48","48","1","38.939998626708984","98","100","50","90","159","159","1","0","Disengaged","0","1","0","","48","0","1","Disconnected","<invalid>","154.8000030517578","<invalid>","0","<invalid>","237.5800018310547","0","","0","1","0","0","0","","0","0","77","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","4819.0356445","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","d5d08bb17c50bcc2, 7d8263e3e6906cf0","online","0","34996086140410747","1","","","1581195526","70","37.596355438","127.21526337","37.596355438232","1","127.215263366699","wgs","55","D","73","2020-02-09 05:58:48","0","0","off","1","18","5","19.5","False","1","1","0","0","-28","28","15","-5.0","21","1","324","1","0","0","0","0","0","2","0","0","0","0","76","235.869995117","48","48","1","38.939998626708984","98","100","50","90","159","159","1","0","Disengaged","0","1","0","","48","0","2","Disconnected","<invalid>","153.0399932861328","<invalid>","0","<invalid>","235.8699951171875","0","","0","1","0","0","0","","0","0","76","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","4819.6484375","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","d5d08bb17c50bcc2, 7d8263e3e6906cf0","online","0","34996086140410747","1","","","1581195557","103","37.596538544","127.22486115","37.596538543701","1","127.22486114502","wgs","6","D","59","2020-02-09 05:59:18","0","0","off","1","18","5","19.5","False","1","1","0","0","-25","28","15","-5.5","21","1","327","1","0","0","0","0","0","2","0","0","0","0","76","235.020004272","48","48","1","38.939998626708984","98","100","50","90","159","159","1","0","Disengaged","0","1","0","","48","0","1","Disconnected","<invalid>","155.2100067138672","<invalid>","0","<invalid>","235.02000427246094","0","","0","1","0","0","0","","0","0","76","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","4820.1889648","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","d5d08bb17c50bcc2, 7d8263e3e6906cf0","online","0","34996086140410747","1","","","1581195588","81","37.595745087","127.23511505","37.59574508667","1","127.23511505127","wgs","37","D","70","2020-02-09 05:59:49","0","0","off","1","18","5","19.5","False","1","1","0","0","-24","28","15","-5.5","21","1","329","1","0","0","0","0","0","2","0","0","0","0","76","234.589996338","48","48","1","38.939998626708984","98","100","50","90","159","159","1","0","Disengaged","0","1","0","","48","0","2","Disconnected","<invalid>","155.2100067138672","<invalid>","0","<invalid>","234.58999633789062","0","","0","1","0","0","0","","0","0","76","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","4820.7583008","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","5affcb3ac94e0377, d5d08bb17c50bcc2","online","0","34996086140410747","1","","","1581195618","68","37.598449707","127.24463654","37.598449707031","1","127.244636535645","wgs","36","D","66","2020-02-09 06:00:20","0","0","off","1","18","5","19.5","False","1","1","0","0","-15","28","15","-5.5","21","1","338","1","0","0","0","0","0","2","0","0","0","0","75","233.309997559","48","48","1","38.939998626708984","98","100","50","90","159","159","1","0","Disengaged","0","1","0","","48","0","2","Disconnected","<invalid>","155.1799926757812","<invalid>","0","<invalid>","233.30999755859375","0","","0","1","0","0","0","","0","0","75","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","4821.3173828","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","5affcb3ac94e0377, d5d08bb17c50bcc2","online","0","34996086140410747","1","","","1581195649","51","37.603469849","127.25260162","37.603469848633","1","127.252601623535","wgs","33","D","68","2020-02-09 06:00:50","0","0","off","1","18","5","19.5","False","1","1","0","0","-21","28","15","-6.0","21","1","333","1","0","0","0","0","0","2","0","0","0","0","75","232.029998779","48","48","1","38.939998626708984","98","100","50","90","159","159","1","0","Disengaged","0","1","0","","48","0","2","Disconnected","<invalid>","153.4499969482422","<invalid>","0","<invalid>","232.02999877929688","0","","0","1","0","0","0","","0","0","75","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","4821.8862305","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","5affcb3ac94e0377, d5d08bb17c50bcc2","online","0","34996086140410747","1","","","1581195681","72","37.605918884","127.26256561","37.605918884277","1","127.262565612793","wgs","40","D","68","2020-02-09 06:01:21","0","0","off","1","18","5","19.5","False","1","1","0","0","-10","28","15","-6.0","21","1","344","1","0","0","0","0","0","2","0","0","0","0","75","230.740005493","48","48","1","38.939998626708984","98","100","50","90","159","159","1","0","Disengaged","0","1","0","","48","0","2","Disconnected","<invalid>","150.9600067138672","<invalid>","0","<invalid>","230.74000549316406","0","","0","1","0","0","0","","0","0","74","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","4822.4633789","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
